#{"t_start": 1786480422.497421, "env_id": "None"}
r,l,t
-49.43652,144,5675.65636
-61.20602,144,5675.656395
-57.122574,144,5679.596652
-62.26985,144,5679.596692
-61.16234,144,5683.604459
-50.169163,144,5683.604506
-56.00453,144,5687.620044
-57.149906,144,5687.62008
-58.583454,144,5691.650188
-57.86219,144,5691.650233
-51.12498,144,5696.162128
-51.246777,144,5696.162164
-59.197063,144,5700.105525
-49.08483,144,5700.10556
-53.77957,144,5704.063431
-51.25094,144,5704.063466
-55.27404,144,5708.09338
-63.118164,144,5708.09342
-50.429962,144,5712.089898
-52.34026,144,5712.089932
-52.708073,144,5716.127804
-55.208004,144,5716.127838
-48.68865,144,5720.691383
-57.03295,144,5720.691416
-47.3217,144,5724.641422
-55.389927,144,5724.641466
-60.963192,144,5728.686539
-53.914017,144,5728.686576
-53.989113,144,5732.700447
-57.2294,144,5732.700483
-51.63925,144,5736.685258
-65.45627,144,5736.685296
-51.24814,144,5740.741944
-55.73984,144,5740.741978
-57.697777,144,5745.309454
-60.271675,144,5745.309488
-55.73176,144,5749.297685
-70.20334,144,5749.297721
-61.635433,144,5753.323446
-56.827065,144,5753.32348
-56.827038,144,5757.322961
-58.844185,144,5757.322997
-53.645054,144,5761.381706
-56.660442,144,5761.381741
-51.773525,144,5765.398157
-50.311172,144,5765.398192
-49.625893,144,5769.465248
-56.663536,144,5769.465284
-54.78198,144,5773.501708
-61.274582,144,5773.501745
-63.691162,144,5777.547472
-61.69956,144,5777.547507
-57.57712,144,5781.563724
-55.006405,144,5781.56376
-62.990215,144,5785.584373
-53.304073,144,5785.584407
-51.131268,144,5789.585246
-53.244274,144,5789.58528
-55.40931,144,5793.579905
-56.447514,144,5793.579939
-54.937595,144,5797.634817
-55.230297,144,5797.634852
-59.54599,144,5801.765222
-52.804676,144,5801.765256
-61.926666,144,5805.846162
-52.532814,144,5805.846198
-54.630135,144,5809.843657
-64.49765,144,5809.843693
-53.493225,144,5813.852855
-51.395588,144,5813.852891
-61.651638,144,5817.905276
-61.60615,144,5817.905309
-51.466152,144,5821.91643
-51.80996,144,5821.916466
-53.695503,144,5825.993441
-53.24423,144,5825.993474
-55.104668,144,5830.019598
-66.072495,144,5830.019632
-55.3835,144,5834.082139
-50.829,144,5834.082175
-59.164467,144,5838.077955
-61.605453,144,5838.077991
-57.0539,144,5842.092785
-66.56286,144,5842.092824
-54.25313,144,5846.140056
-55.08302,144,5846.140089
-64.9868,144,5850.22184
-63.77382,144,5850.221873
-60.12038,144,5854.804928
-53.99566,144,5854.804962
-45.59215,144,5858.791496
-53.848717,144,5858.791531
-57.969772,144,5862.824466
-63.381466,144,5862.824502
-55.309605,144,5866.86826
-59.334457,144,5866.868296
-61.11746,144,5871.411738
-55.428616,144,5871.411776
-62.2741,144,5875.401752
-68.05521,144,5875.401791
-52.07986,144,5879.414837
-49.739525,144,5879.414874
-55.27705,144,5883.397398
-54.935387,144,5883.397441
-60.41411,144,5887.404867
-56.363,144,5887.404904
-56.233955,144,5891.425601
-67.03244,144,5891.425635
-54.543037,144,5895.454189
-59.54427,144,5895.454226
-55.487637,144,5899.60462
-57.625378,144,5899.604655
-64.176865,144,5903.661824
-50.6224,144,5903.661861
-50.331055,144,5907.739321
-54.802475,144,5907.739357
-48.176308,144,5911.765773
-54.33854,144,5911.76581
-47.628433,144,5915.78734
-54.218933,144,5915.787378
-56.59168,144,5919.820029
-57.21799,144,5919.820065
-51.766716,144,5923.866084
-57.255207,144,5923.866119
-50.663242,144,5927.931898
-55.82203,144,5927.931934
-57.667618,144,5931.982485
-54.466667,144,5931.982521
-48.975597,144,5936.038527
-50.208393,144,5936.038562
-57.788128,144,5940.085713
-60.2476,144,5940.085747
-70.25608,144,5944.109663
-52.522907,144,5944.109699
-54.53789,144,5948.137131
-47.659187,144,5948.137168
-54.23832,144,5952.662885
-59.659084,144,5952.662926
-54.068966,144,5956.646296
-51.373783,144,5956.646335
-62.38257,144,5960.681158
-59.031303,144,5960.681193
-65.06371,144,5964.704209
-56.260937,144,5964.704248
-61.257816,144,5968.721351
-44.184624,144,5968.721386
-58.97843,144,5972.813911
-53.193253,144,5972.813947
-62.37591,144,5976.899995
-57.415283,144,5976.90003
-55.25998,144,5980.977177
-50.429966,144,5980.977215
-52.183533,144,5985.527825
-55.22538,144,5985.527858
-55.277138,144,5989.452783
-55.41833,144,5989.452824
-58.102924,144,5993.499723
-52.210228,144,5993.499759
-50.2664,144,5997.496019
-53.664383,144,5997.496053
-63.523014,144,6001.544376
-54.768375,144,6001.544411
-53.26591,144,6005.627303
-57.628708,144,6005.627342
-60.14621,144,6009.665872
-48.73515,144,6009.665911
-52.04059,144,6013.726616
-54.854057,144,6013.726652
-50.01507,144,6017.789147
-52.6765,144,6017.789184
-46.486183,144,6021.805193
-51.001312,144,6021.805234
-58.712994,144,6025.855072
-66.22668,144,6025.855105
-51.40771,144,6029.878099
-54.72423,144,6029.87814
-58.838463,144,6033.941925
-47.647427,144,6033.941959
-57.55953,144,6038.00985
-51.791645,144,6038.009885
-50.521576,144,6042.002442
-53.125916,144,6042.002475
-51.81563,144,6046.547225
-52.196373,144,6046.547259
-56.70839,144,6050.529267
-54.228603,144,6050.529304
-61.395283,144,6054.511384
-50.998642,144,6054.51142
-57.948143,144,6058.550556
-52.38483,144,6058.55059
-49.472546,144,6062.570313
-56.644703,144,6062.570349
-53.803024,144,6066.555749
-58.718025,144,6066.555783
-61.48544,144,6070.610624
-60.646538,144,6070.610659
-48.03776,144,6074.639078
-52.51299,144,6074.639115
-51.34884,144,6078.686747
-49.04765,144,6078.686781
-51.102726,144,6082.709738
-56.266182,144,6082.709776
-51.51233,144,6086.768248
-55.48729,144,6086.768283
-60.22383,144,6091.330365
-54.687267,144,6091.330396
-48.16837,144,6095.362959
-48.97806,144,6095.362993
-54.305088,144,6099.949541
-61.900608,144,6099.949575
-58.158604,144,6103.932914
-61.454975,144,6103.932953
-59.29075,144,6107.987065
-57.50177,144,6107.9871
-48.551136,144,6111.976248
-48.58808,144,6111.976287
-55.765636,144,6116.013784
-51.90497,144,6116.013818
-58.2235,144,6120.048177
-58.893364,144,6120.048213
-54.740242,144,6124.101988
-50.056812,144,6124.102023
-54.676785,144,6128.143077
-59.46734,144,6128.143116
-53.750927,144,6132.169797
-60.186687,144,6132.169836
-46.662437,144,6136.206424
-54.475025,144,6136.206457
-60.614178,144,6140.305411
-55.708332,144,6140.305446
-51.866177,144,6144.30185
-61.45353,144,6144.301887
-53.564236,144,6148.269885
-49.294838,144,6148.269923
-51.569912,144,6152.293637
-56.72032,144,6152.29367
-52.56783,144,6156.315185
-61.545452,144,6156.315227
-62.651424,144,6160.368137
-50.426807,144,6160.368173
-57.243427,144,6164.896687
-60.02462,144,6164.896719
-52.75785,144,6168.857984
-56.175243,144,6168.858019
-51.638645,144,6172.872746
-63.493614,144,6172.872783
-52.861156,144,6176.888215
-57.503944,144,6176.888249
-58.448536,144,6180.905004
-58.70995,144,6180.905042
-53.789474,144,6184.885692
-53.95113,144,6184.885728
-54.290833,144,6188.923846
-63.034508,144,6188.923881
-56.462692,144,6192.952814
-58.159103,144,6192.95285
-48.454693,144,6196.951426
-49.815235,144,6196.951468
-62.849834,144,6201.000999
-60.992294,144,6201.001035
-60.17683,144,6205.000899
-54.1965,144,6205.000936
-46.682648,144,6209.020527
-60.59565,144,6209.020565
-60.01008,144,6213.097052
-55.889584,144,6213.097093
-59.42686,144,6217.821779
-54.854664,144,6217.821814
-69.16173,144,6222.369749
-61.73242,144,6222.36978
-52.907146,144,6226.969258
-58.98776,144,6226.969291
-57.45902,144,6231.54055
-48.587643,144,6231.540581
-62.50731,144,6235.501526
-60.386612,144,6235.501562
-54.13636,144,6239.508853
-59.283962,144,6239.508889
-56.045116,144,6243.53037
-55.152897,144,6243.530405
-65.16314,144,6247.550255
-68.206635,144,6247.550295
-59.409275,144,6251.654493
-55.375843,144,6251.654531
-55.876724,144,6256.186049
-56.12117,144,6256.186081
-58.60329,144,6260.139591
-61.387836,144,6260.139626
-59.621468,144,6264.24492
-54.406532,144,6264.244953
-47.847927,144,6268.247206
-54.73052,144,6268.247243
-53.964237,144,6272.250155
-49.43484,144,6272.250191
-53.005764,144,6276.757896
-55.16163,144,6276.757928
-50.13869,144,6280.71058
-49.19748,144,6280.710617
-52.761047,144,6284.744203
-46.103966,144,6284.744239
-53.382675,144,6288.778313
-55.141956,144,6288.778349
-58.224895,144,6293.586061
-67.41084,144,6293.586098
-54.187077,144,6298.394755
-55.236034,144,6298.394789
-66.85197,144,6302.696349
-67.379616,144,6302.696408
-55.380386,144,6307.940176
-57.458828,144,6307.940223
-50.316868,144,6314.55219
-47.867756,144,6314.552227
-46.227516,144,6321.595413
-50.45315,144,6321.595458
-56.87716,144,6326.495594
-54.314743,144,6326.49563
-52.589554,144,6330.562006
-48.136116,144,6330.562042
-55.77246,144,6334.561424
-60.07353,144,6334.56146
-50.17035,144,6338.555301
-52.79116,144,6338.555335
-54.99804,144,6342.631067
-64.81769,144,6342.631107
-58.207478,144,6346.654188
-67.73773,144,6346.654226
-57.699177,144,6350.68013
-55.71781,144,6350.680171
-55.806587,144,6354.701863
-54.58115,144,6354.701898
-61.013428,144,6358.721861
-46.86226,144,6358.721894
-61.392326,144,6362.756296
-51.341755,144,6362.75633
-50.93152,144,6366.789647
-54.47439,144,6366.789683
-59.212906,144,6370.859851
-70.95703,144,6370.859887
-57.36489,144,6374.913163
-63.438587,144,6374.913199
-48.36791,144,6378.970778
-54.094326,144,6378.970824
-50.252697,144,6382.997103
-57.32739,144,6382.997137
-60.924236,144,6387.543349
-63.03513,144,6387.543381
-48.551926,144,6391.514524
-54.837494,144,6391.514557
-50.391235,144,6395.538265
-50.208244,144,6395.5383
-51.75778,144,6399.546541
-65.74887,144,6399.546577
-60.76645,144,6403.583303
-51.232162,144,6403.58334
-59.14243,144,6407.629066
-60.63901,144,6407.629101
-54.965378,144,6411.704481
-69.49388,144,6411.70452
-54.064896,144,6415.726864
-56.115536,144,6415.726897
-50.77849,144,6419.792492
-57.805298,144,6419.792528
-46.236225,144,6423.854183
-60.9171,144,6423.854219
-59.142662,144,6427.929931
-66.82042,144,6427.929969
-61.689976,144,6431.988131
-54.70958,144,6431.988167
-51.02958,144,6436.012931
-55.295795,144,6436.012965
-48.558697,144,6440.073114
-54.46736,144,6440.073149
-52.28224,144,6444.08074
-55.254887,144,6444.080775
-55.951546,144,6448.123494
-52.535206,144,6448.123534
-53.505413,144,6452.177808
-56.148296,144,6452.177843
-57.025078,144,6456.239114
-57.949398,144,6456.23915
-56.141693,144,6460.284159
-67.79265,144,6460.284196
-65.653305,144,6464.351377
-53.165943,144,6464.351418
-52.86848,144,6468.439438
-64.64654,144,6468.439474
-53.089413,144,6472.484062
-52.54159,144,6472.484099
-47.769184,144,6476.595304
-59.924747,144,6476.59534
-52.23356,144,6480.62169
-61.96925,144,6480.621724
-54.11227,144,6484.670457
-57.263554,144,6484.670492
-51.297695,144,6488.700673
-55.15954,144,6488.700711
-52.52902,144,6492.731455
-58.759357,144,6492.73149
-54.14463,144,6496.81073
-52.261295,144,6496.810767
-61.806744,144,6501.359175
-59.839725,144,6501.35921
-59.889862,144,6505.319559
-56.100166,144,6505.319595
-52.73002,144,6509.356661
-50.767742,144,6509.356696
-53.6699,144,6513.431232
-64.90111,144,6513.431267
-57.609154,144,6517.486012
-48.23476,144,6517.486049
-57.630756,144,6521.54829
-55.835987,144,6521.548326
-50.29101,144,6525.575241
-51.255474,144,6525.575277
-54.4695,144,6530.111181
-57.768223,144,6530.111211
-50.398926,144,6534.089872
-60.058147,144,6534.089907
-52.15342,144,6538.114393
-48.13792,144,6538.114426
-53.773373,144,6542.154976
-55.091606,144,6542.155011
-55.022938,144,6546.175028
-53.85127,144,6546.175063
-53.371334,144,6550.185852
-57.660686,144,6550.185886
-51.226376,144,6554.176516
-61.5988,144,6554.176552
-56.01944,144,6558.203809
-64.184654,144,6558.203845
-55.581646,144,6562.402503
-52.40357,144,6562.402544
-51.145718,144,6566.502153
-53.79355,144,6566.50219
-52.629684,144,6570.571561
-51.087215,144,6570.571597
-48.248096,144,6574.592291
-51.982334,144,6574.592331
-59.88227,144,6578.607489
-46.180325,144,6578.607528
-60.218304,144,6582.583589
-56.187626,144,6582.583624
-58.08704,144,6586.605685
-50.350544,144,6586.605724
-53.851242,144,6590.595652
-56.266113,144,6590.595692
-49.13614,144,6594.638167
-51.417244,144,6594.638206
-52.64781,144,6598.690126
-55.100792,144,6598.690166
-57.44727,144,6602.779577
-59.00097,144,6602.779612
-58.858795,144,6606.83502
-51.231342,144,6606.835056
-54.816315,144,6610.888846
-48.989388,144,6610.88888
-51.800873,144,6614.961011
-48.273838,144,6614.961046
-47.71432,144,6619.531659
-54.22506,144,6619.531693
-59.648876,144,6623.543611
-52.258778,144,6623.543648
-51.612877,144,6627.571514
-58.56789,144,6627.57155
-58.597805,144,6631.638918
-52.668262,144,6631.638958
-56.005047,144,6635.676353
-60.620033,144,6635.67639
-52.927834,144,6639.742413
-52.024403,144,6639.742448
-47.107677,144,6643.831465
-57.726967,144,6643.831506
-51.779243,144,6648.403688
-57.20438,144,6648.40372
-49.735977,144,6652.372314
-53.331123,144,6652.372351
-55.13905,144,6656.387144
-57.438465,144,6656.387179
-58.532463,144,6660.417856
-60.865967,144,6660.417891
-55.4754,144,6664.4673
-52.13142,144,6664.467335
-51.573383,144,6668.460625
-54.857864,144,6668.460662
-53.14611,144,6672.50236
-61.11707,144,6672.502397
-56.87499,144,6676.579146
-61.689835,144,6676.579182
-55.432556,144,6680.650665
-57.863464,144,6680.650702
-53.38366,144,6684.687123
-51.281708,144,6684.687157
-62.349228,144,6688.688575
-49.587063,144,6688.688609
-60.51864,144,6692.725097
-51.789814,144,6692.725134
-61.83954,144,6696.771143
-59.537,144,6696.771184
-49.544754,144,6700.778674
-50.13873,144,6700.778708
-49.83143,144,6704.789891
-57.04109,144,6704.789925
-52.37663,144,6709.321142
-46.40928,144,6709.321173
-45.633884,144,6713.262261
-52.062702,144,6713.262295
-54.685978,144,6717.337183
-55.699104,144,6717.337219
-51.647404,144,6721.332324
-57.029037,144,6721.332361
-46.075756,144,6725.321815
-56.526028,144,6725.321851
-67.51244,144,6729.355685
-57.80444,144,6729.35572
-54.493084,144,6733.392874
-54.654434,144,6733.392909
-52.6186,144,6737.452952
-51.173946,144,6737.452988
-50.96628,144,6741.489228
-49.26505,144,6741.489288
-52.361458,144,6745.537467
-52.327614,144,6745.537504
-52.192795,144,6749.581908
-52.46879,144,6749.581943
-43.91876,144,6753.628196
-51.015663,144,6753.628232
-55.014477,144,6757.668061
-50.338665,144,6757.668097
-57.65988,144,6761.694369
-53.791096,144,6761.694404
-54.087704,144,6766.268092
-54.951206,144,6766.268125
-64.958046,144,6770.248345
-56.517117,144,6770.24838
-46.027134,144,6774.211484
-51.295097,144,6774.21152
-51.813923,144,6778.234064
-54.415493,144,6778.2341
-53.920876,144,6782.273896
-54.623817,144,6782.273928
-57.244152,144,6786.267438
-54.095108,144,6786.267472
-68.78219,144,6790.282871
-50.164795,144,6790.282909
-51.173603,144,6794.332792
-58.463036,144,6794.332826
-46.73086,144,6798.321636
-49.885025,144,6798.321681
-65.892975,144,6802.953972
-62.91159,144,6802.954008
-56.607098,144,6806.949015
-58.470005,144,6806.949052
-50.936428,144,6810.96976
-61.95514,144,6810.969798
-51.302048,144,6815.012661
-65.080605,144,6815.012696
-50.743984,144,6819.088179
-54.862125,144,6819.088222
-52.635468,144,6823.113672
-47.87494,144,6823.113707
-52.881634,144,6827.642097
-48.183033,144,6827.642132
-51.62231,144,6831.587441
-50.03528,144,6831.587476
-56.948612,144,6835.612019
-51.641113,144,6835.612056
-52.131207,144,6839.664142
-56.938255,144,6839.664178
-57.74843,144,6843.714878
-58.630955,144,6843.714912
-58.938267,144,6847.757241
-67.17662,144,6847.757277
-53.5758,144,6852.299805
-61.22772,144,6852.299836
-56.45647,144,6856.258437
-53.535336,144,6856.258473
-53.69419,144,6860.314831
-58.058365,144,6860.314868
-58.969734,144,6864.373931
-56.601196,144,6864.37397
-55.50808,144,6868.393391
-50.768177,144,6868.393425
-53.965714,144,6872.421015
-55.521866,144,6872.421052
-54.68721,144,6876.418411
-42.504524,144,6876.418447
-62.07722,144,6880.455174
-57.875824,144,6880.455209
-55.092834,144,6884.481426
-58.509518,144,6884.48146
-53.02017,144,6888.490676
-54.635338,144,6888.490716
-60.782593,144,6892.465135
-61.90651,144,6892.465169
-58.64223,144,6896.493249
-53.68989,144,6896.493285
-51.579746,144,6900.510761
-55.76572,144,6900.510802
-51.819954,144,6904.501441
-49.8524,144,6904.501477
-55.691048,144,6908.509609
-56.218327,144,6908.509643
-53.886875,144,6912.519553
-53.21432,144,6912.519591
-56.714954,144,6916.534158
-60.428776,144,6916.534194
-56.500454,144,6920.576038
-55.707016,144,6920.576078
-52.02396,144,6924.607453
-58.71132,144,6924.607489
-51.20687,144,6928.647142
-58.393333,144,6928.64718
-47.695263,144,6932.705449
-49.680843,144,6932.705486
-54.8098,144,6937.273209
-58.46718,144,6937.273248
-55.56271,144,6941.233606
-57.435646,144,6941.23364
-58.262646,144,6945.250845
-51.113914,144,6945.25088
-52.456863,144,6949.233403
-50.13242,144,6949.233438
-58.74234,144,6953.24771
-51.60172,144,6953.247749
-56.5904,144,6957.308267
-57.26624,144,6957.308302
-54.66344,144,6961.879462
-59.04892,144,6961.879498
-60.684223,144,6965.853664
-47.89139,144,6965.8537
-60.336876,144,6969.891247
-59.12019,144,6969.891283
-57.383354,144,6973.923453
-58.61613,144,6973.923487
-47.077053,144,6977.934202
-51.566902,144,6977.934238
-54.924686,144,6981.988963
-55.985695,144,6981.988999
-50.95519,144,6986.024682
-56.939507,144,6986.024717
-55.32507,144,6990.050877
-48.409,144,6990.050918
-51.566948,144,6994.075247
-53.87596,144,6994.075281
-51.00905,144,6998.117876
-50.087414,144,6998.117909
-53.50723,144,7002.180822
-68.98997,144,7002.180858
-49.38911,144,7006.234833
-60.15757,144,7006.234867
-56.523838,144,7010.307665
-56.515858,144,7010.3077
-45.297054,144,7014.352474
-52.63977,144,7014.35251
-63.50349,144,7018.317141
-56.53033,144,7018.317177
-54.15511,144,7022.342015
-59.79696,144,7022.342049
-53.04644,144,7026.385494
-47.141758,144,7026.385599
-48.09054,144,7030.455817
-61.11148,144,7030.455853
-52.65392,144,7034.489061
-53.63936,144,7034.489098
-58.864677,144,7038.495471
-52.640236,144,7038.495506
-47.536686,144,7042.538378
-49.959274,144,7042.538413
-50.45503,144,7046.590173
-50.034237,144,7046.590215
-50.05214,144,7051.119288
-46.84826,144,7051.119321
-56.51038,144,7055.110637
-59.263332,144,7055.110672
-54.09068,144,7059.615898
-43.07913,144,7059.615931
-62.821003,144,7063.574474
-55.118675,144,7063.57451
-57.318188,144,7067.572556
-44.321686,144,7067.572592
-54.26616,144,7071.6258
-57.94747,144,7071.625846
-61.9951,144,7075.80119
-53.499573,144,7075.801234
-48.11371,144,7079.810962
-53.47504,144,7079.811
-55.3695,144,7083.855367
-51.262424,144,7083.855405
-50.664837,144,7087.903822
-52.977833,144,7087.903858
-58.204792,144,7091.927023
-52.50249,144,7091.927058
-51.12524,144,7095.97283
-57.51828,144,7095.972866
-50.92584,144,7099.996784
-45.66193,144,7099.996819
-55.68457,144,7104.025449
-52.265087,144,7104.025485
-45.03175,144,7108.023489
-49.62647,144,7108.023527
-52.138977,144,7112.029397
-51.809002,144,7112.029438
-54.422283,144,7116.264068
-61.250397,144,7116.26414
-56.001385,144,7120.973898
-46.93574,144,7120.973932
-47.16599,144,7125.566054
