#{"t_start": 1786427477.88224, "env_id": "None"}
r,l,t
-78.392938,144,12692.958213
-53.928095,144,12697.132937
-81.053787,144,12702.028008
-81.410346,144,12706.995746
-68.443792,144,12710.462269
-41.053349,144,12714.751459
-44.753704,144,12718.786515
-83.745897,144,12722.941424
-59.791432,144,12726.927292
-63.882586,144,12730.886051
-83.431289,144,12734.772275
-53.36657,144,12738.978395
-47.707949,144,12743.021514
-62.370496,144,12746.443504
-48.001574,144,12749.787966
-44.271989,144,12754.037729
-40.357012,144,12758.583495
-50.169119,144,12763.111615
-70.367139,144,12768.500222
-43.87109,144,12774.508351
-61.903354,144,12778.882622
-44.722112,144,12783.036376
-60.013276,144,12787.26641
-83.173912,144,12791.3718
-60.073118,144,12796.135267
-40.209533,144,12800.619119
-72.572891,144,12805.492844
-123.878615,144,12810.368879
-85.836007,144,12814.98813
-50.289778,144,12819.437042
-85.693719,144,12824.265624
-61.284416,144,12829.123688
-42.723233,144,12832.855884
-61.608839,144,12836.905437
-43.82312,144,12840.735043
-48.305747,144,12844.362481
-60.147505,144,12847.966669
-34.330881,144,12851.548685
-66.064996,144,12855.157745
-43.981473,144,12858.803597
-71.67909,144,12862.733363
-49.569838,144,12866.587145
-60.104475,144,12870.333624
-77.760673,144,12874.156262
-62.30946,144,12877.765376
-40.455529,144,12881.372451
-50.112874,144,12884.954524
-118.06169,144,12889.828414
-70.273049,144,12894.979612
-61.623134,144,12898.879855
-72.9486,144,12902.657631
-42.787157,144,12906.212049
-51.405914,144,12909.355176
-59.989696,144,12913.043386
-51.518714,144,12917.460629
-49.286414,144,12923.128141
-53.054044,144,12928.416623
-48.559017,144,12934.266158
-72.784008,144,12939.21966
-79.332658,144,12944.631122
-55.437018,144,12948.596112
-55.948563,144,12953.067939
-64.655373,144,12958.815903
-77.38013,144,12964.182544
-62.85067,144,12969.883691
-40.909683,144,12975.433984
-79.920134,144,12979.941766
-87.739216,144,12984.332127
-66.848084,144,12988.761699
-42.844118,144,12993.041669
-74.405035,144,12997.404598
-58.690702,144,13001.73019
-52.413653,144,13005.981801
-62.121201,144,13010.267468
-52.02709,144,13014.487056
-45.000525,144,13018.66195
-53.86105,144,13022.850637
-40.174372,144,13027.02077
-54.726241,144,13031.277569
-44.960056,144,13036.110597
-56.527601,144,13041.058924
-56.193017,144,13045.33233
-63.152972,144,13049.618063
-87.044472,144,13054.038317
-83.373856,144,13058.364783
-46.103607,144,13062.650801
-71.555864,144,13066.920582
-82.843264,144,13071.250281
-62.928973,144,13075.573611
-46.445739,144,13079.831509
-74.312227,144,13084.189035
-48.43774,144,13088.480253
-43.582216,144,13092.732672
-67.024064,144,13097.088287
-56.662701,144,13101.450855
-47.88643,144,13105.727552
-44.228008,144,13110.000423
-52.396569,144,13114.298084
-77.894409,144,13118.638864
-48.046902,144,13122.966902
-56.477899,144,13127.331707
-53.422493,144,13131.668651
-58.153469,144,13136.101897
-92.330554,144,13140.464865
-65.334389,144,13144.752256
-45.313358,144,13149.159468
-54.144235,144,13153.88159
-83.558919,144,13158.443304
-68.033566,144,13163.624961
-49.789272,144,13168.09175
-75.186947,144,13172.557013
-63.225104,144,13176.929147
-50.497792,144,13181.355971
-60.757584,144,13185.707984
-51.177958,144,13189.890298
-56.12991,144,13194.231009
-50.300747,144,13198.498127
-60.426409,144,13202.675478
-61.895656,144,13206.982154
-50.618189,144,13211.284663
-56.845762,144,13215.562385
-42.589869,144,13219.84548
-73.305538,144,13224.082887
-92.285336,144,13228.653066
-81.399599,144,13233.011584
-47.916704,144,13237.760653
-56.94323,144,13242.089049
-84.876505,144,13247.024389
-84.282306,144,13251.514841
-56.83595,144,13255.934398
-70.967928,144,13260.364318
-45.707589,144,13264.689056
-40.390928,144,13268.918157
-62.448577,144,13273.838539
-46.733668,144,13278.201168
-51.218737,144,13282.492634
-52.683574,144,13286.908333
-39.928529,144,13291.140393
-68.844206,144,13295.497741
-52.61583,144,13299.785617
-61.663205,144,13304.094106
-51.830184,144,13308.343059
-73.529001,144,13312.657446
-82.890658,144,13317.107182
-81.414271,144,13321.463201
-52.893452,144,13325.85441
-61.950474,144,13330.277276
-103.518786,144,13334.857328
-61.69502,144,13339.169144
-59.927724,144,13343.547559
-94.314196,144,13347.992549
-50.49265,144,13352.432804
-51.277203,144,13356.900795
-66.014337,144,13361.20417
-48.002706,144,13365.556758
-50.32726,144,13369.903135
-47.82942,144,13374.663852
-49.784043,144,13378.97396
-59.930176,144,13382.273083
-57.82106,144,13385.562612
-63.21949,144,13388.800655
-52.458491,144,13392.142799
-55.174535,144,13395.409708
-93.694713,144,13398.789532
-77.620302,144,13402.156452
-44.688642,144,13405.358131
-61.669993,144,13408.662142
-89.535433,144,13412.022339
-73.348162,144,13415.413187
-63.654766,144,13418.751176
-61.534025,144,13422.084917
-52.824065,144,13425.432171
-41.746107,144,13428.749454
-54.089631,144,13432.037353
-48.601653,144,13435.343766
-60.99184,144,13438.786644
-55.948956,144,13442.154666
-47.034533,144,13445.443684
-78.887484,144,13448.80984
-53.788981,144,13452.128584
-57.005496,144,13455.431431
-54.200622,144,13458.779754
-71.351508,144,13462.203722
-95.195186,144,13465.700632
-66.837121,144,13469.105171
-40.618058,144,13472.426855
-58.692803,144,13475.835022
-103.577561,144,13479.26737
-69.147381,144,13482.998303
-49.742775,144,13486.589474
-65.323547,144,13490.192435
-48.704158,144,13493.643758
-42.37478,144,13497.076687
-64.182446,144,13500.496067
-51.919494,144,13503.901387
-43.215275,144,13507.245124
-45.86353,144,13510.803496
-50.914364,144,13514.184275
-65.073233,144,13517.597522
-56.794202,144,13521.018165
-57.275664,144,13524.429165
-76.6156,144,13527.866976
-62.173645,144,13531.240889
-98.615608,144,13534.757872
-60.684829,144,13538.183383
-42.327286,144,13542.888224
-69.956547,144,13546.7794
-78.106732,144,13552.188948
-64.581555,144,13556.305894
-49.283843,144,13559.722137
-64.702298,144,13563.081475
-51.152703,144,13566.394927
-38.394027,144,13569.747243
-78.811,144,13574.511768
-45.377696,144,13580.316957
-51.868115,144,13584.877159
-53.921779,144,13589.308683
-50.584286,144,13593.251353
-61.171074,144,13597.201551
-71.882406,144,13601.45226
-54.001448,144,13605.730967
-40.49606,144,13610.205968
-77.522919,144,13614.605651
-98.975068,144,13618.985722
-62.76685,144,13623.178779
-55.123002,144,13627.386762
-56.540185,144,13631.618389
-98.395104,144,13635.871441
-80.372434,144,13640.138792
-45.769984,144,13644.412097
-85.222818,144,13648.779274
-44.568353,144,13653.024927
-40.341391,144,13657.086402
-64.73363,144,13661.331261
-36.932338,144,13665.379299
-42.344004,144,13669.721062
-53.778597,144,13674.053009
-53.268301,144,13678.358754
-50.70051,144,13682.831737
-58.150579,144,13687.172693
-43.021843,144,13692.00736
-57.430461,144,13697.27004
-73.962782,144,13701.675625
-105.565814,144,13706.101661
-74.404081,144,13710.346872
-40.599786,144,13713.522915
-59.877099,144,13716.854248
-85.007014,144,13720.194062
-68.354056,144,13723.697426
-63.526717,144,13727.045598
-71.415209,144,13730.643754
-47.023342,144,13733.89956
-40.867049,144,13737.08776
-78.135722,144,13741.376403
-45.821289,144,13746.311584
-38.506167,144,13752.028062
-51.445807,144,13758.781105
-45.466255,144,13763.490795
-60.956929,144,13767.671799
-58.927658,144,13771.49398
-57.267148,144,13776.495477
-65.726627,144,13781.666182
-76.971925,144,13786.274901
-71.1372,144,13790.680245
-56.226482,144,13795.054453
-48.691107,144,13799.489683
-54.421048,144,13803.706573
-103.771671,144,13807.996362
-57.736379,144,13812.197721
-56.261535,144,13816.483867
-67.777632,144,13820.647375
-43.600999,144,13824.858304
-53.131955,144,13829.040837
-67.267886,144,13833.233545
-42.655236,144,13837.432677
-47.82391,144,13841.792899
-42.617063,144,13846.103574
-57.74168,144,13850.328503
-60.611922,144,13854.522595
-63.369412,144,13858.887078
-58.485593,144,13864.03236
-58.991373,144,13868.84639
-71.295019,144,13874.428089
-83.61821,144,13879.422048
-69.927712,144,13884.104374
-46.314359,144,13888.780104
-82.810904,144,13893.371151
-92.810567,144,13898.6839
-58.505163,144,13903.784513
-53.595677,144,13909.115755
-66.29762,144,13913.861956
-50.010009,144,13919.461712
-55.808842,144,13924.168877
-49.840932,144,13928.839378
-49.863415,144,13933.508425
-44.592726,144,13938.912391
-50.833109,144,13943.685181
-41.956833,144,13948.305662
-69.39679,144,13954.265253
-49.815256,144,13959.498957
-63.027196,144,13964.24744
-45.634611,144,13968.66609
-67.444479,144,13974.024551
-76.893675,144,13978.410992
-72.136286,144,13982.629858
-37.051742,144,13985.81092
-62.248037,144,13988.746679
-83.926559,144,13991.802676
-60.195962,144,13996.242074
-50.150303,144,13999.893278
-56.961422,144,14003.527239
-51.37643,144,14007.322294
-42.649961,144,14011.298514
-56.649222,144,14015.067947
-48.42449,144,14018.788971
-53.271964,144,14022.487524
-47.933594,144,14026.183393
-46.409154,144,14029.832551
-60.547046,144,14033.547232
-63.395348,144,14037.21502
-56.610816,144,14040.891793
-55.05478,144,14044.634178
-58.938831,144,14048.443884
-94.966703,144,14052.301361
-74.33838,144,14056.152843
-48.114818,144,14059.900251
-80.242297,144,14063.674193
-84.501971,144,14067.465065
-74.737534,144,14071.221559
-49.48917,144,14074.985055
-75.036523,144,14078.708879
-53.058107,144,14082.486445
-44.699305,144,14086.252999
-63.962489,144,14090.023336
-60.259037,144,14093.789617
-42.828851,144,14097.699589
-48.902899,144,14101.947062
-45.330886,144,14105.677988
-64.882846,144,14109.441367
-50.646061,144,14113.155413
-56.81654,144,14116.906747
-51.169069,144,14120.638739
-61.391504,144,14124.426732
-66.813588,144,14128.267328
-61.678193,144,14132.052212
-38.545716,144,14135.83829
-63.842506,144,14139.681888
-78.16831,144,14143.560084
-66.838272,144,14148.050696
-55.627444,144,14151.970989
-68.223542,144,14155.891796
-52.988262,144,14159.815402
-35.657559,144,14163.667429
-52.556612,144,14167.530213
-45.195111,144,14171.38992
-45.49962,144,14175.200439
-54.500178,144,14178.993415
-40.081179,144,14182.714157
-67.000786,144,14186.503127
-56.658925,144,14190.296314
-60.517077,144,14194.104998
-45.760463,144,14197.886631
-59.593822,144,14201.64275
-97.295801,144,14205.600704
-57.627572,144,14209.467007
-51.169506,144,14213.939685
-56.69381,144,14218.21439
-85.905425,144,14222.527895
-66.915674,144,14226.756928
-48.312646,144,14231.140474
-72.787739,144,14235.543162
-47.509089,144,14239.324616
-54.597204,144,14243.120416
-86.615606,144,14246.966955
-54.827456,144,14250.808849
-47.513138,144,14254.633739
-53.616467,144,14258.436607
-44.71426,144,14262.210729
-67.046268,144,14266.102524
-52.767731,144,14269.890497
-72.94005,144,14273.721359
-44.927277,144,14277.552808
-50.80633,144,14281.358922
-84.80412,144,14285.155322
-70.629497,144,14289.018292
-36.183438,144,14292.827604
-64.702045,144,14296.622908
-96.473637,144,14300.493128
-63.074748,144,14304.290899
-63.093255,144,14308.144054
-70.476327,144,14311.983397
-59.218884,144,14315.744807
-43.782303,144,14319.547141
-60.602317,144,14323.407335
-61.079609,144,14327.264605
-48.633845,144,14331.415671
-48.738669,144,14335.186699
-52.908166,144,14338.984577
-66.437437,144,14342.782813
-78.263677,144,14346.696143
-64.652389,144,14350.642047
-44.365077,144,14354.474021
-67.817119,144,14358.331514
-90.792705,144,14362.418803
-45.885389,144,14366.306057
-35.259539,144,14370.198547
-66.500511,144,14374.071297
-110.881955,144,14378.019085
-71.38712,144,14381.957038
-49.044938,144,14386.195429
-70.553799,144,14390.052827
-50.008994,144,14393.932465
-42.629978,144,14397.735502
-73.780047,144,14401.536701
-58.292005,144,14405.655851
-48.563715,144,14409.611767
-48.517031,144,14413.530546
-37.960132,144,14417.341548
-59.324534,144,14421.120112
-51.545247,144,14424.891968
-60.927266,144,14428.705632
-50.041395,144,14432.517028
-74.418193,144,14436.439703
-67.467598,144,14440.274177
-63.069314,144,14444.108716
-58.771473,144,14447.93659
-59.502803,144,14451.733786
-93.085087,144,14455.638492
-71.948155,144,14459.50298
-58.155334,144,14463.393186
-66.552543,144,14467.210759
-54.479942,144,14471.027764
-42.653787,144,14474.822852
-63.216184,144,14478.589466
-41.597172,144,14482.402136
-48.132046,144,14486.206488
-51.378299,144,14490.036304
-35.132262,144,14493.786419
-85.944185,144,14497.631456
-51.122216,144,14501.439903
-82.538757,144,14505.33643
-62.175568,144,14509.159405
-59.514781,144,14512.912916
-108.244386,144,14516.837013
-65.070364,144,14520.706596
-43.255319,144,14524.537558
-60.198175,144,14528.372122
-91.924257,144,14532.393573
-69.899968,144,14536.257506
-49.528506,144,14540.086272
-68.670374,144,14543.949365
-51.760121,144,14547.790915
-48.810884,144,14551.590077
-64.923399,144,14555.44574
-46.319166,144,14559.290706
-37.391649,144,14563.113528
-51.784944,144,14566.966915
-36.931806,144,14570.82288
-53.139252,144,14574.631069
-51.11971,144,14578.441665
-66.306697,144,14582.314126
-52.764373,144,14586.186249
-57.447555,144,14590.023727
-76.862846,144,14593.921926
-68.226798,144,14597.762194
-41.433615,144,14601.603661
-42.998681,144,14605.420468
-74.143166,144,14609.338628
-60.257491,144,14613.184727
-53.680535,144,14617.022625
-71.209757,144,14620.858744
-61.060337,144,14624.74669
-51.453055,144,14628.570044
-68.013167,144,14632.40097
-49.263612,144,14636.202863
-38.312514,144,14639.985793
-53.358881,144,14643.794116
-45.152066,144,14647.575338
-52.158824,144,14651.418172
-56.400936,144,14655.19794
-62.617831,144,14659.004484
-61.011007,144,14662.844155
-69.853936,144,14666.667462
-78.295608,144,14670.498669
-53.347469,144,14674.379716
-47.123828,144,14678.243303
-70.308111,144,14682.070771
-87.280722,144,14686.285727
-57.028127,144,14690.125704
-52.940593,144,14693.942989
-69.087408,144,14697.941978
-45.882697,144,14702.447533
-39.96512,144,14706.547559
-55.733169,144,14710.739721
-43.077261,144,14714.887696
-41.298064,144,14718.806547
-50.08275,144,14722.620617
-37.405299,144,14726.393008
-67.672475,144,14730.676652
-45.898397,144,14734.480441
-53.070283,144,14738.328204
-46.087951,144,14742.143306
-64.042502,144,14745.983804
-115.264553,144,14749.912481
-81.801141,144,14753.801704
-38.555739,144,14757.610404
-64.779323,144,14761.484112
-100.44118,144,14765.420191
-69.332906,144,14769.341609
-52.016921,144,14773.203015
-63.633956,144,14777.047477
-50.844337,144,14780.855051
-53.067003,144,14784.642129
-56.139998,144,14788.427764
-44.067193,144,14792.22408
-48.751451,144,14796.033312
-41.724299,144,14799.844284
-42.612229,144,14803.645556
-65.870963,144,14807.54898
-58.4028,144,14811.404596
-58.850566,144,14815.203519
-52.379187,144,14819.049731
-63.059617,144,14822.950845
-92.203569,144,14826.867535
-66.753645,144,14830.745822
-47.384201,144,14834.569942
-93.075445,144,14838.450185
-74.287973,144,14842.312644
-54.339764,144,14846.167414
-62.373142,144,14850.071249
-79.632526,144,14853.968786
-53.991197,144,14857.790424
-49.94052,144,14861.617031
-65.960817,144,14865.456014
-60.99799,144,14869.305238
-47.806878,144,14873.195918
-60.739895,144,14877.07517
-48.843126,144,14880.868046
-63.173741,144,14884.630875
-59.507484,144,14888.428949
-50.423305,144,14892.216443
-55.065566,144,14896.004055
-68.260338,144,14899.886955
-95.844522,144,14903.817273
-62.693044,144,14907.687481
-33.665791,144,14911.526195
-58.547761,144,14915.348045
-73.452878,144,14919.253989
-66.934064,144,14923.155166
-70.707206,144,14927.022347
-72.163234,144,14930.935578
-46.959275,144,14934.907517
-45.386239,144,14938.837918
-63.57082,144,14942.701115
-52.940334,144,14946.595774
-57.939096,144,14950.482944
-50.752753,144,14954.360988
-41.955532,144,14958.218921
-52.73901,144,14962.074595
-56.876365,144,14965.91819
-54.946608,144,14970.205494
-50.080745,144,14974.007064
-55.126121,144,14977.836985
-90.572648,144,14981.759921
-64.927546,144,14985.573613
-45.058868,144,14989.450106
-57.942752,144,14993.261452
-108.551191,144,14997.187893
-72.095279,144,15001.031118
-55.687227,144,15004.904889
-62.10018,144,15008.767934
-40.563098,144,15012.603902
-49.913354,144,15016.465034
-60.571017,144,15020.236317
-43.877638,144,15024.081886
-49.91247,144,15027.912732
-55.67736,144,15031.773335
-49.533912,144,15035.567466
-60.089312,144,15039.377362
-57.243232,144,15043.213667
-55.446852,144,15047.045747
-50.613817,144,15050.851352
-56.938202,144,15054.682122
-94.022163,144,15058.561757
-76.514819,144,15062.398866
-43.599144,144,15066.647224
-78.362984,144,15070.579357
-98.84651,144,15074.503755
-65.81121,144,15078.39669
-65.969699,144,15082.70086
-71.721917,144,15086.972664
-48.836581,144,15090.802841
-37.112839,144,15094.569133
-60.577933,144,15098.394124
-48.796444,144,15102.259815
-41.734942,144,15106.335749
-52.791824,144,15110.634218
-42.808918,144,15115.321656
-76.297044,144,15120.094712
-51.053359,144,15124.714956
-70.027204,144,15128.779605
-52.377453,144,15132.820662
-64.642121,144,15136.607123
-105.869448,144,15140.549845
-56.723467,144,15144.382868
-59.984063,144,15148.202188
-64.335893,144,15152.041122
-90.455917,144,15155.930627
-79.784649,144,15159.805337
-61.59923,144,15163.709636
-68.458664,144,15167.577326
-44.973582,144,15171.432181
-46.042994,144,15175.261853
-57.088838,144,15179.125976
-52.643579,144,15182.971421
-52.67835,144,15186.830654
-51.538327,144,15190.683221
-43.351769,144,15194.493612
-54.45152,144,15198.346879
-48.984497,144,15202.204329
-61.607771,144,15206.000944
-55.484443,144,15209.837471
-53.817238,144,15213.627082
-88.265581,144,15217.506442
-65.878271,144,15221.391038
-66.96461,144,15225.253717
-65.030029,144,15229.07899
-95.406948,144,15232.941406
-65.064115,144,15236.81513
-58.222672,144,15240.688459
-73.437091,144,15244.995014
-51.031909,144,15248.835711
